raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz300024,300024,sz,机器人,14.5,0.35,0.68,0.76,-46.18,5.6,-4.92,-8.46,-4.29,-4.61,-20.29,153550000.0,22701000000.0,22695000000.0
sz002806,002806,sz,华锋股份,14.5,0.42,2.1,1.62,-70.78,2.77,6.85,1.97,13.1,-28.68,16.37,50890000.0,3081000000.0,2418000000.0
bj920579,920579,bj,机科股份,14.5,0.69,0.5,0.88,-31.91,4.14,-2.95,-5.41,1.54,-15.84,-44.47,3240000.0,1877000000.0,646000000.0
sz002800,002800,sz,天顺股份,14.49,0.84,2.02,1.42,-87.89,4.55,8.95,5.61,18.38,-14.11,-8.06,43000000.0,2206000000.0,2121000000.0
sz300893,300893,sz,松原安全,14.48,2.19,1.17,1.89,20.81,3.22,-4.99,-12.3,-7.59,-32.06,-38.55,41900000.0,6848999999.999999,3633000000.0
sh603131,603131,sh,上海沪工,14.48,0.14,0.73,0.83,-304.5,2.96,0.56,-8.87,1.61,-21.77,-52.13,35570000.0,4878000000.0,4878000000.0
sh600444,600444,sh,国机通用,14.48,0.63,1.02,0.66,35.91,2.78,1.26,4.32,14.47,-2.03,-20.31,21640000.0,2120000000.0,2120000000.0
sh600379,600379,sh,宝光股份,14.48,-2.03,2.44,0.89,90.59,5.92,0.28,-2.16,23.44,9.68,24.48,116930000.0,4781000000.0,4781000000.0
sz300019,300019,sz,硅宝科技,14.46,1.33,0.58,1.2,26.35,2.12,-1.09,-3.79,1.62,-13.52,-28.94,30700000.0,5684000000.0,5331000000.0
sh688697,688697,sh,纽威数控,14.46,0.42,0.45,0.82,29.91,5.42,3.66,-0.96,12.88,-0.18,35.6,41530000.0,9258000000.0,9258000000.0
bj920656,920656,bj,海昇药业,14.46,-0.14,0.47,1.31,16.78,2.03,1.4,2.12,6.32,3.43,-15.24,5660000.0,1446000000.0,1180000000.0
sz002715,002715,sz,登云股份,14.45,0.42,1.35,1.45,-211.61,4.29,4.11,-1.5,12.63,-9.12,-16.76,26830000.0,1994000000.0000002,1994000000.0000002
sz002095,002095,sz,生 意 宝,14.45,0.91,0.47,1.59,-269.55,4.23,4.03,-0.21,6.25,1.55,-19.68,16970000.0,3652000000.0000005,3636999999.9999995
sh603237,603237,sh,五芳斋,14.45,0.63,0.27,1.15,25.85,1.87,2.19,-1.37,1.47,-8.8,-10.72,7280000.0,2832000000.0,2743000000.0
bj920346,920346,bj,威贸电子,14.45,0.28,0.21,0.95,24.82,2.54,-1.03,-5.8,-1.23,-22.52,-41.45,1340000.0,1165000000.0,648000000.0
sz300416,300416,sz,苏试试验,14.44,-0.41,1.5,1.34,27.24,2.6,-1.5,-3.41,-0.28,-22.37,-18.37,109130000.0,7343000000.000001,7294000000.0
sz300122,300122,sz,智飞生物,14.44,10.74,6.12,3.71,-2.34,2.24,19.64,9.73,14.33,8.33,-23.48,1249190000.0,34566000000.0,20423000000.0
sh601965,601965,sh,中国汽研,14.44,2.48,0.71,3.47,13.45,1.8,3.81,2.41,-1.57,-7.91,-11.74,102720000.0,14478000000.0,14416999999.999998
sz300101,300101,sz,振芯科技,14.43,1.19,0.57,1.19,522.56,4.65,3.15,-4.69,1.19,-13.75,-49.24,46020000.0,8195000000.0,8167000000.0
sz002890,002890,sz,弘宇股份,14.43,-0.28,0.62,1.58,225.41,4.05,2.7,3.07,7.61,-5.59,-0.99,14600000.0,2451000000.0,2330000000.0
sz002034,002034,sz,旺能环境,14.43,5.56,3.16,7.42,9.9,0.84,5.33,1.12,1.62,-27.85,-9.25,237430000.0,7456000000.0,7425000000.0
sz002576,002576,sz,通达动力,14.42,0.28,0.55,0.87,29.19,1.82,4.8,-3.35,2.41,-11.7,-16.75,12780000.0,2381000000.0,2336000000.0
sh688236,688236,sh,春立医疗,14.42,-0.76,0.35,1.14,20.03,1.85,0.14,-5.87,1.55,-8.74,-35.97,14790000.0,5531000000.0,4159000000.0000005
sh601033,601033,sh,永兴股份,14.41,1.69,0.91,2.12,14.07,1.2,-0.07,1.05,-0.76,-3.93,-0.62,31380000.0,12969000000.0,3458000000.0
sz300615,300615,sz,欣天科技,14.4,-10.17,17.98,1.96,-42.22,6.18,-7.63,-24.21,65.71,25.33,8.84,404600000.0,2779000000.0,2204000000.0
sh600619,600619,sh,海立股份,14.4,0.91,1.08,1.1,119.82,2.52,2.2,-1.64,7.3,-3.5,-31.66,122560000.0,15456000000.0,11364000000.0
sz300667,300667,sz,必创科技,14.39,-0.96,1.84,1.16,-31.71,2.83,2.06,-2.57,6.99,-15.9,-18.61,46770000.0,2945000000.0,2552000000.0
sz300171,300171,sz,东富龙,14.39,1.05,2.43,1.26,53.04,1.4,8.11,3.01,18.24,23.31,-7.87,197860000.0,11020000000.0,8097000000.0
sz000032,000032,sz,深桑达Ａ,14.39,0.42,1.13,0.97,-99.68,2.38,0.63,-3.23,6.04,-10.15,-25.54,196030000.0,17486000000.0,17486000000.0
sh603209,603209,sh,兴通股份,14.39,0.35,1.01,0.78,13.46,1.36,5.04,4.81,9.6,6.18,-3.76,46830000.0,4677000000.0,4626000000.0
sz002984,002984,sz,森麒麟,14.38,-0.07,0.55,0.85,17.07,1.1,3.68,0.98,0.14,-3.36,-31.91,55800000.0,14902000000.000002,10266000000.0
sh688466,688466,sh,金科环境,14.38,1.27,0.58,1.35,86.77,1.56,6.13,3.38,17.01,-10.37,-10.03,10110000.0,1757000000.0,1757000000.0
bj920508,920508,bj,殷图网联,14.38,1.34,0.5,1.23,339.23,4.55,0.56,-8.06,-5.39,-15.51,-35.23,2300000.0,863000000.0000001,459000000.0
sz300533,300533,sz,冰川网络,14.37,0.49,0.72,1.07,16.56,3.67,0.84,-7.59,1.77,-10.13,-40.36,23660000.0,4717000000.0,3319000000.0
sh600230,600230,sh,沧州大化,14.35,-0.14,1.43,1.49,54.9,1.45,-1.91,-8.07,5.67,-4.76,-5.82,84510000.0,5940000000.0,5940000000.0
sh605365,605365,sh,立达信,14.34,0.21,0.69,1.34,34.41,1.93,6.07,2.14,8.88,-16.34,-45.37,49530000.0,7198999999.999999,7198999999.999999
sh603339,603339,sh,四方科技,14.34,0.21,0.92,1.16,25.89,1.62,4.06,1.99,17.54,13.14,13.14,40850000.0,4437000000.0,4437000000.0
sh603165,603165,sh,荣晟环保,14.34,4.29,3.07,6.66,14.99,1.82,6.54,3.02,10.48,-8.89,28.26,138900000.0,4485000000.0,4485000000.0
sh601038,601038,sh,一拖股份,14.33,9.98,1.93,5.66,19.51,1.96,13.01,9.72,0.21,12.72,2.55,198840000.0,16102000000.000002,10485000000.0
sh600879,600879,sh,航天电子,14.32,0.63,0.83,0.69,503.27,2.27,-4.6,-9.82,-2.65,-26.07,-32.77,389640000.0,47246000000.0,47246000000.0
sz300882,300882,sz,万胜智能,14.29,1.49,0.51,1.79,51.54,3.23,0.85,-5.18,-1.31,-12.44,-23.17,19340000.0,4090000000.0,3806000000.0
sz000948,000948,sz,南天信息,14.29,-0.56,1.75,1.67,101.78,2.04,4.84,-4.73,-1.18,7.44,-20.26,97010000.0,5572000000.0,5560000000.0
sh605208,605208,sh,永茂泰,14.29,1.42,1.37,1.15,36.78,2.07,2.22,1.71,23.19,0.49,5.7,63870000.0,4715000000.0,4715000000.0
sz003042,003042,sz,中农联合,14.27,2.66,3.3,0.82,-14.66,1.66,1.78,5.86,16.78,-8.11,-11.15,57760000.0,2032999999.9999998,1760000000.0000002
sh603903,603903,sh,中持股份,14.24,0.35,1.53,0.84,-39.66,2.54,2.01,10.3,29.93,26.13,-2.13,55170000.0,3636000000.0,3636000000.0
sz301535,301535,sz,浙江华远,14.23,-1.32,0.75,1.16,70.45,5.12,-0.7,-10.16,-16.44,-12.91,-34.72,18340000.0,6052000000.0,2416000000.0
sh688750,688750,sh,金天钛业,14.23,1.35,0.63,1.41,110.6,2.67,3.19,-3.33,0.28,-17.2,-28.66,20680000.0,6581000000.0,3314000000.0
sh605056,605056,sh,咸亨国际,14.23,0.92,0.53,1.06,22.29,3.32,2.82,-6.57,3.87,-25.07,-11.67,30080000.0,5826000000.0,5740000000.0
sh603239,603239,sh,浙江仙通,14.23,0.28,0.46,1.08,19.7,2.9,-0.07,-3.46,4.25,-25.18,-29.59,17760000.0,3852000000.0000005,3852000000.0000005
sh600722,600722,sh,金牛化工,14.23,1.5,14.1,1.65,203.53,7.67,10.83,19.98,39.65,39.24,139.56,1318710000.0,9681000000.0,9681000000.0
bj920924,920924,bj,广脉科技,14.23,-0.84,1.0,1.34,140.77,4.7,-1.73,-8.9,6.67,-20.46,-31.95,9360000.0,1527000000.0,930000000.0000001
sz300989,300989,sz,蕾奥规划,14.22,0.21,1.07,0.82,-216.14,3.11,8.88,7.73,42.48,0.49,-19.39,24590000.0,2994000000.0,2316000000.0
sz300181,300181,sz,佐力药业,14.22,0.99,1.88,1.24,15.34,3.13,-1.39,-2.2,-0.07,2.16,-10.08,161900000.0,9974000000.0,8573000000.0
sz002232,002232,sz,启明信息,14.22,0.35,0.66,2.05,172.05,4.09,2.67,-3.66,2.45,-8.67,-24.27,38320000.0,5810000000.0,5810000000.0
sz000672,000672,sz,上峰材料,14.22,2.89,1.08,1.57,7.86,1.38,3.95,0.35,7.73,-11.73,13.6,146610000.0,13785000000.0,13785000000.0
sh688562,688562,sh,航天软件,14.22,0.99,0.22,0.78,-223.14,3.41,3.87,-2.54,4.56,-17.23,-40.45,12610000.0,5688000000.0,5688000000.0
sh600756,600756,sh,浪潮软件,14.22,0.78,1.36,0.82,-19.03,2.28,-2.67,-13.13,-10.45,-0.91,-22.8,62760000.0,4972000000.0,4609000000.0
sh600501,600501,sh,航天晨光,14.22,0.28,0.43,0.71,-35.62,4.01,3.19,-4.5,2.82,-22.72,-52.8,26350000.0,6084000000.0,6084000000.0
sz300413,300413,sz,芒果超媒,14.21,1.0,0.59,0.99,39.95,1.15,-4.25,-11.3,-9.37,-17.19,-41.18,84510000.0,26583000000.0,14518000000.0
bj920033,920033,bj,康普化学,14.21,-4.18,1.49,4.34,45.56,2.19,1.28,-2.67,1.79,-10.52,-20.3,17360000.0,1693000000.0,1177000000.0
sz300351,300351,sz,永贵电器,14.2,-0.14,1.96,1.61,-669.11,2.26,5.97,-1.8,3.95,-20.4,-21.06,72960000.0,5523000000.0,3740999999.9999995
sh605155,605155,sh,西大门,14.2,0.07,0.49,1.2,24.89,2.04,1.72,-3.66,10.25,-4.57,-16.47,13110000.0,2705000000.0,2661000000.0
sz300424,300424,sz,航新科技,14.19,-0.77,1.37,1.21,-137.69,4.79,2.31,-1.8,3.35,-28.62,-22.5,49710000.0,3642000000.0,3639000000.0
sz002393,002393,sz,力生制药,14.19,0.07,0.49,0.71,28.84,0.97,-1.66,-4.44,-0.7,-4.19,-18.22,20930000.0,4375000000.0,4260000000.0
sz000973,000973,sz,佛塑科技,14.19,1.07,2.09,0.89,54.11,3.82,2.98,5.58,14.62,-2.59,-3.39,298130000.0,34882000000.0,14357000000.0
sz000066,000066,sz,中国长城,14.19,1.0,0.86,1.01,2268.98,4.19,-0.63,-4.64,2.16,-21.56,-1.53,391620000.0,45774000000.0,45771000000.0
sh600143,600143,sh,金发科技,14.18,0.42,0.46,0.63,30.34,1.93,-4.38,-9.45,-2.54,-14.27,-26.68,170160000.0,37907000000.0,37362000000.0
sz002258,002258,sz,利尔化学,14.17,-0.49,0.83,0.76,25.73,1.45,-3.28,-0.14,-3.67,13.36,10.27,94410000.0,11342000000.0,11324000000.0
sz300201,300201,sz,海伦哲,14.16,-0.35,0.91,0.77,40.49,7.57,-1.32,-6.53,2.46,-29.97,108.24,129410000.0,14288000000.0,14213000000.0
sz000519,000519,sz,中兵红箭,14.15,0.43,1.02,1.26,164.74,1.9,-0.98,-5.03,0.86,-27.08,-22.19,200620000.0,19705000000.0,19705000000.0
sh601136,601136,sh,首创证券,14.15,2.39,0.3,3.34,31.25,2.79,2.91,-2.75,-1.6,-1.75,-24.42,117010000.0,38677000000.0,38677000000.0
sh688718,688718,sh,唯赛勃,14.14,-1.12,0.52,1.42,48.84,3.05,2.84,-2.42,16.38,-7.4,8.1,12730000.0,2457000000.0,2457000000.0
sz300715,300715,sz,凯伦股份,14.13,-0.49,1.97,1.88,945.87,2.96,2.02,-2.01,21.29,-42.04,35.34,88440000.0,5342000000.0,4513000000.0
sz002945,002945,sz,华林证券,14.13,2.32,0.34,2.46,76.77,5.3,1.51,-3.75,-1.67,-1.28,-7.48,127910000.0,38151000000.0,38151000000.0
sz002468,002468,sz,申通快递,14.13,1.22,0.33,0.8,13.59,1.92,-3.75,-0.84,0.71,-3.62,6.08,68330000.0,21630000000.0,20860000000.0
sz002830,002830,sz,名雕股份,14.12,0.86,1.55,1.24,60.65,3.99,5.85,-0.77,18.06,-11.93,1.98,20200000.0,2625000000.0,1311000000.0
sz300481,300481,sz,濮阳惠成,14.11,-0.07,1.15,0.98,33.5,1.7,-0.84,-1.6,8.12,1.15,-7.78,46920000.0,4118000000.0,4093000000.0
sh688365,688365,sh,光云科技,14.1,-0.56,0.98,1.24,-2581.92,6.21,-2.83,-13.55,4.68,-32.15,-16.42,58660000.0,6011000000.0,6011000000.0
sh688186,688186,sh,广大特材,14.1,2.69,0.83,1.66,119.35,0.86,4.29,-4.15,1.81,-31.88,-37.83,32700000.0,3954999999.9999995,3954999999.9999995
sh603219,603219,sh,富佳股份,14.1,0.57,0.2,0.94,144.06,4.98,4.99,-7.24,11.29,-14.23,-16.02,15960000.0,7916000000.0,7916000000.0
sz002602,002602,sz,世纪华通,14.09,0.21,0.4,1.03,16.53,3.26,1.37,-1.4,3.99,-5.94,-17.12,380920000.0,103853000000.0,95767000000.0
sz000708,000708,sz,中信特钢,14.09,2.03,0.11,1.05,11.62,1.62,0.36,2.25,-4.47,1.08,-11.52,76800000.0,71114000000.0,71114000000.0
sh688349,688349,sh,三一重能,14.09,2.7,0.24,1.74,20.73,1.61,0.07,-4.99,-5.56,-4.36,-26.52,52670000.0,22450000000.0,22068000000.0
sz300641,300641,sz,正丹股份,14.08,1.08,0.5,1.0,23.05,2.32,-1.12,-5.69,-1.68,-3.89,-17.9,36730000.0,7400000000.0,7400000000.0
sh603213,603213,sh,镇洋发展,14.08,0.64,0.25,1.32,83.28,3.4,3.38,2.25,3.0,-3.5,9.32,15630000.0,6264000000.0,6264000000.0
sh600338,600338,sh,西藏珠峰,14.07,3.23,3.3,1.73,22.71,2.71,8.31,0.86,9.75,-20.91,-6.32,419870000.0,12863000000.0,12863000000.0
bj920527,920527,bj,夜光明,14.07,0.79,0.73,0.99,32.6,2.15,1.37,-1.47,5.55,-8.83,-21.23,4770000.0,844999999.9999999,655000000.0
bj920425,920425,bj,乐创技术,14.07,0.0,0.86,0.63,27.54,4.93,-4.55,-4.16,-0.14,-17.48,-4.24,10000000.0,1417000000.0,1166000000.0
sz300847,300847,sz,中船汉光,14.06,0.86,0.48,1.28,36.93,2.75,2.63,-4.22,-3.7,-3.63,-17.41,19920000.0,4161999999.9999995,4161999999.9999995
sh603949,603949,sh,雪龙集团,14.06,-0.57,0.51,1.28,30.97,2.8,1.44,-2.7,5.71,-9.58,-24.2,14940000.0,2963000000.0,2955000000.0
sh601058,601058,sh,赛轮轮胎,14.06,1.81,0.33,1.06,13.06,2.12,0.0,3.46,1.52,11.85,-12.12,151030000.0,46231000000.0,46231000000.0
sh603630,603630,sh,拉芳家化,14.04,0.57,1.46,1.22,-9468.76,1.66,-0.99,-10.63,-7.57,-0.35,-27.48,46010000.0,3162000000.0,3162000000.0
sh600396,600396,sh,华电辽能,14.04,-0.71,4.58,1.24,435.86,13.83,-3.7,-18.28,-13.12,-27.63,392.63,934050000.0,20677000000.0,20677000000.0
bj920641,920641,bj,格利尔,14.04,3.62,4.22,1.61,62.12,3.0,0.79,8.17,15.65,-12.8,-23.03,26980000.0,1053999999.9999999,636000000.0
sz301083,301083,sz,百胜智能,14.03,-0.92,0.95,1.12,135.29,3.01,2.56,-1.2,12.51,-7.07,-25.6,11600000.0,2495000000.0,1220000000.0
sz300401,300401,sz,花园生物,14.03,-4.43,2.99,1.2,27.77,2.3,-3.04,-10.06,12.42,16.33,-6.51,228580000.0,7644000000.0,7520999999.999999
sz002268,002268,sz,电科网安,14.03,1.81,0.55,1.81,324.95,2.17,3.7,-2.91,-1.2,-0.39,-31.61,64760000.0,11864000000.0,11859000000.0
sh600531,600531,sh,豫光金铅,14.03,4.47,4.03,1.76,18.72,2.48,9.52,1.81,20.84,6.09,21.63,674780000.0,16966000000.0,16966000000.0
sh603079,603079,sh,圣达生物,14.02,0.94,8.94,2.54,49.42,1.68,5.73,13.89,30.54,1.96,-20.43,239460000.0,2650000000.0,2650000000.0
sh600886,600886,sh,国投电力,14.02,0.86,0.13,0.95,15.1,1.73,-0.28,0.14,-4.64,0.49,11.16,133470000.0,112223000000.0,104508000000.0
sz300996,300996,sz,普联软件,14.01,-0.28,4.49,1.23,59.11,4.28,-4.69,-29.17,8.35,14.18,19.27,208340000.0,5545000000.0,4667000000.0
sz300498,300498,sz,温氏股份,14.01,-0.92,0.44,1.53,-36.21,2.66,3.09,2.71,0.14,7.6,-16.01,365920000.0,93222000000.0,83302000000.0
sh605339,605339,sh,南侨食品,14.0,0.36,0.11,0.45,813.55,1.74,0.0,1.89,7.53,-0.28,-28.53,6590000.0,5940000000.0,5940000000.0
bj920079,920079,bj,乔路铭,14.0,-0.07,1.52,0.72,13.53,2.37,0.65,-3.51,-12.77,-2.51,-2.51,15420000.0,5828000000.0,1016000000.0
sz301303,301303,sz,真兰仪表,13.99,-1.2,0.5,1.09,18.23,1.66,2.34,-5.85,3.71,3.4,-5.85,21880000.0,5719000000.0,4400000000.0
sh603777,603777,sh,来伊份,13.99,3.71,1.42,2.33,-24.96,3.0,2.27,-2.03,4.17,-19.37,1.89,66390000.0,4679000000.0,4679000000.0
sh600933,600933,sh,爱柯迪,13.99,1.01,0.4,1.48,12.72,1.53,2.49,0.65,4.64,-8.02,-28.98,54320000.0,14410000000.0,13724000000.0
sz300838,300838,sz,浙江力诺,13.97,-0.43,0.98,1.22,-59.04,2.03,3.25,1.45,14.51,-17.73,-8.39,13900000.0,1928000000.0,1421000000.0
sz002729,002729,sz,好利科技,13.97,0.43,0.99,1.3,63.1,4.51,4.88,-3.25,5.91,-26.12,-12.74,24190000.0,2556000000.0,2451000000.0
sh603871,603871,sh,嘉友国际,13.97,8.46,1.53,5.21,14.57,3.05,13.67,12.21,6.56,14.69,1.59,284790000.0,19111000000.0,19111000000.0
sh603272,603272,sh,*ST联翔,13.97,-1.06,1.43,1.14,-83.62,2.69,2.72,-11.08,-7.18,-69.64,-30.53,20670000.0,1448000000.0,1448000000.0
bj920765,920765,bj,美之高,13.95,-1.27,0.47,0.47,-496.74,4.04,2.35,8.14,13.69,1.75,-32.38,3440000.0,1213000000.0,737000000.0
sz000902,000902,sz,新洋丰,13.93,2.28,0.66,1.2,10.78,1.41,4.89,5.77,1.98,7.82,-9.07,104250000.0,17478000000.0,15919000000.0
sh688619,688619,sh,罗普特,13.93,-2.25,0.65,0.68,-11.66,3.99,0.36,-6.64,15.41,-24.17,2.43,16820000.0,2583000000.0,2583000000.0
sh688501,688501,sh,青达环保,13.93,3.49,2.22,4.37,18.01,2.17,8.15,3.41,17.06,-5.83,-25.42,54080000.0,2423000000.0,2423000000.0
sh600172,600172,sh,黄河旋风,13.93,-0.43,8.84,1.46,-22.85,43.33,-3.4,11.71,34.33,0.22,143.96,1574540000.0,20090000000.0,17875000000.0
sz002732,002732,sz,燕塘乳业,13.92,-0.71,0.8,2.47,59.66,1.45,1.68,-0.14,6.5,-4.0,-17.92,17600000.0,2190000000.0,2186000000.0
sz000547,000547,sz,航天发展,13.92,0.65,1.31,0.73,-19.28,6.08,-2.86,-13.05,-1.83,-30.5,-57.83,287890000.0,22251000000.0,22121000000.0
bj920247,920247,bj,华密新材,13.92,0.51,0.32,0.68,56.31,5.46,-3.4,-6.45,0.43,-20.18,-38.43,6010000.0,2632000000.0,1909000000.0
sz300265,300265,sz,通光线缆,13.91,0.94,2.52,1.91,212.58,2.77,2.81,-6.58,5.78,-42.04,3.96,163460000.0,6504000000.000001,6500000000.0
sz002438,002438,sz,江苏神通,13.91,1.16,1.26,2.2,24.72,1.87,1.38,-2.39,10.57,-18.65,-11.4,82790000.0,7059999999.999999,6522000000.0
sh603214,603214,sh,爱婴室,13.9,0.8,1.29,2.2,25.01,1.62,2.13,0.29,8.85,-5.18,-17.79,24890000.0,1926000000.0000002,1926000000.0000002
sh603316,603316,sh,诚邦股份,13.89,-0.29,1.27,1.12,-37.86,6.26,-0.64,-4.4,13.95,-33.41,-4.21,46380000.0,3750000000.0,3671000000.0
sh601198,601198,sh,东兴证券,13.89,1.83,0.52,2.39,19.46,1.47,2.58,0.29,1.17,5.07,0.73,233090000.0,44899000000.0,44899000000.0
bj920261,920261,bj,一诺威,13.87,1.46,0.48,1.68,18.93,2.48,0.43,0.95,5.8,-0.5,-5.19,10660000.0,4038000000.0000005,2223000000.0
sh603206,603206,sh,嘉环科技,13.86,0.73,0.43,1.16,107.57,1.86,2.67,-5.07,4.45,-14.6,-19.56,18080000.0,4229999999.9999995,4229999999.9999995
sz300741,300741,sz,华宝股份,13.85,2.44,0.34,2.51,107.11,1.26,5.0,2.44,8.29,-4.28,-25.14,28770000.0,8530000000.0,8530000000.0
sh603042,603042,sh,华脉科技,13.85,-0.43,1.66,1.05,-127.98,3.39,4.92,2.21,20.86,-8.44,6.2,47940000.0,2891000000.0,2891000000.0
sz001208,001208,sz,华菱线缆,13.84,2.52,2.29,0.99,81.44,3.05,-7.18,-9.54,-0.29,-13.85,-42.27,100260000.0,8835000000.0,4411000000.0
bj920242,920242,bj,建邦科技,13.84,1.84,0.12,0.45,15.41,1.96,-1.14,-1.98,2.98,-17.34,-32.65,840000.0,1304000000.0,730000000.0
sh603121,603121,sh,华培动力,13.83,10.02,3.03,7.23,-76.64,4.27,14.58,7.71,23.04,-18.17,-34.64,138280000.0,4682000000.0,4682000000.0
sz301006,301006,sz,迈拓股份,13.81,-1.0,1.82,2.94,28.9,1.48,3.52,1.25,13.85,-7.7,-15.23,21520000.0,1923000000.0,1191000000.0
sz300940,300940,sz,南极光,13.81,-0.43,1.29,1.5,136.34,2.62,3.14,-3.49,4.54,-20.13,-51.48,27810000.0,3075000000.0,2175000000.0
sh603025,603025,sh,大豪科技,13.8,0.58,0.33,0.84,18.27,5.58,0.0,0.07,3.92,-13.43,-21.19,50000000.0,15410000000.0,15307000000.0
sz300797,300797,sz,钢研纳克,13.79,0.07,0.84,0.81,30.27,3.9,-6.64,6.32,16.37,-0.15,-18.02,44550000.0,5278000000.0,5264000000.0
sh603922,603922,sh,ST金鸿顺,13.79,-0.36,0.23,0.6,-25.17,2.64,6.08,14.63,36.4,-9.04,-33.57,5690000.0,2471000000.0,2471000000.0
bj920262,920262,bj,太湖雪,13.79,1.55,0.78,1.51,24.47,3.01,1.17,-5.35,2.15,-6.64,-31.9,4150000.0,1144000000.0,532000000.0
sz002654,002654,sz,万润科技,13.78,1.62,3.93,1.2,407.54,7.52,0.44,2.07,20.98,-7.28,-1.94,456000000.0,11648000000.0,11647000000.0
sh600771,600771,sh,广誉远,13.78,1.25,1.16,1.64,95.21,4.05,1.7,-2.27,-5.87,-7.14,-23.36,78650000.0,6745000000.0,6745000000.0
bj920000,920000,bj,安徽凤凰,13.78,0.8,0.35,0.77,20.59,1.85,0.95,-7.45,7.66,-2.27,-28.42,2740000.0,1263000000.0,794000000.0
sh688658,688658,sh,悦康药业,13.77,-0.22,3.69,1.56,-23.08,1.93,6.66,2.91,11.68,-20.03,-39.1,235080000.0,6197000000.0,6197000000.0
sh603043,603043,sh,广州酒家,13.77,1.1,0.27,0.92,16.24,2.09,-1.29,-0.15,-1.15,-2.69,-20.08,20560000.0,7789000000.0,7745000000.0
sh600021,600021,sh,上海电力,13.77,0.51,0.34,1.11,15.51,1.97,1.03,-5.03,-5.43,-29.49,-29.92,131580000.0,38857000000.0,38857000000.0
sz300962,300962,sz,中金辐照,13.76,-0.29,1.26,1.67,31.21,3.53,7.67,4.01,9.47,2.15,-14.75,45530000.0,3633000000.0,3633000000.0
sz000099,000099,sz,中信海直,13.76,1.18,0.48,1.53,38.04,1.93,0.81,-4.91,-2.76,-12.19,-33.38,50830000.0,10675000000.0,10675000000.0
sh603927,603927,sh,中科软,13.76,2.38,0.84,2.17,55.17,3.72,5.52,-0.29,1.85,-7.84,-26.96,95430000.0,11435000000.0,11435000000.0
bj920028,920028,bj,新恒泰,13.76,-0.15,0.44,0.56,20.04,2.0,-2.55,-0.58,-0.36,-24.06,46.38,3900000.0,2262000000.0,894000000.0
sz300703,300703,sz,创源股份,13.75,0.29,0.97,1.3,117.69,3.27,5.53,-0.79,9.3,-16.26,-43.56,22150000.0,2480000000.0,2286000000.0
sz002862,002862,sz,实丰文化,13.75,-0.07,0.84,1.22,-13.68,7.67,4.4,0.0,6.75,-17.57,-29.6,14750000.0,2330000000.0,1768000000.0
sh603386,603386,sh,骏亚科技,13.75,-0.65,0.7,0.94,-83.94,3.4,2.61,0.88,20.83,-19.59,-10.31,31330000.0,4487000000.0,4487000000.0
sh603788,603788,sh,宁波高发,13.74,-2.14,0.88,5.06,14.9,1.5,1.25,-2.9,-3.24,-14.55,-11.58,26830000.0,3065000000.0,3065000000.0
sz301081,301081,sz,严牌股份,13.73,0.44,2.27,1.39,396.77,2.88,14.9,10.1,28.92,-28.53,36.21,68690000.0,3209000000.0000005,3082000000.0
sz300221,300221,sz,银禧科技,13.73,-0.44,1.94,0.8,41.61,4.28,6.85,-1.08,25.27,-2.56,34.34,122770000.0,6505000000.0,6344000000.0
sz000901,000901,sz,航天科技,13.73,0.44,0.61,0.75,123.24,2.59,-0.29,-7.98,-2.28,-26.18,-51.76,66320000.0,10959000000.0,10959000000.0
sh688722,688722,sh,同益中,13.73,0.59,0.41,0.97,30.07,2.14,0.29,-4.72,-1.01,-12.6,-29.41,12590000.0,3077000000.0,3077000000.0
sz301320,301320,sz,豪江智能,13.72,-0.44,0.95,1.17,-707.31,2.36,7.86,4.49,15.0,-7.3,-18.92,14880000.0,2497000000.0,1567000000.0
sz300733,300733,sz,西菱动力,13.72,0.29,0.53,0.9,55.05,3.06,-2.0,-5.77,14.81,4.84,-5.26,21100000.0,5441000000.0,4011999999.9999995
sh603819,603819,sh,神力股份,13.72,0.0,1.07,1.13,114.24,3.72,-0.07,-5.38,12.0,4.41,13.39,31950000.0,2987000000.0,2987000000.0
sz001202,001202,sz,炬申股份,13.7,0.74,0.84,1.4,37.41,2.6,2.93,-0.07,11.2,-12.01,-13.62,13400000.0,2284000000.0,1600000000.0
sh603848,603848,sh,好太太,13.7,2.7,0.67,0.93,25.14,2.13,-6.55,1.86,3.79,-4.26,-24.18,36970000.0,5513000000.0,5513000000.0
sh603677,603677,sh,奇精机械,13.7,0.37,0.3,1.31,201.12,2.36,1.03,-0.51,7.96,-20.07,-23.8,7960000.0,2639000000.0,2639000000.0
sz301311,301311,sz,昆船智能,13.69,-0.87,0.78,2.74,-26.26,1.95,4.66,-1.23,2.16,-7.62,-26.87,25590000.0,3286000000.0,3286000000.0
sz003005,003005,sz,竞业达,13.69,0.0,0.88,1.09,-361.86,1.77,2.93,-3.11,11.85,-12.24,-32.63,15230000.0,3168000000.0,1738000000.0
sz002949,002949,sz,华阳国际,13.68,9.97,13.52,6.24,28.97,1.88,30.91,28.09,40.02,11.22,-10.88,272410000.0,2682000000.0,2078000000.0
